"","-0.2","-0.19","-0.18","-0.17","-0.16","-0.15","-0.14","-0.13","-0.12","-0.11","-0.1","-0.09","-0.08","-0.07","-0.06","-0.05","-0.04","-0.03","-0.02","-0.01","0","0.00999999999999998","0.02","0.03","0.04","0.05","0.06","0.07","0.08","0.09","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.19","0.2"
"1",0.000937099932292978,0.00606341162489039,0.00086028284344072,0.180672287976829,0.0563221106678829,0.00729756275517192,0.189369659048772,0.613449431362965,0.386084587975613,0.461880791006813,0.0177257889619979,0.0152406385391858,0.0242482136188505,0.111893354093348,0.709448289927545,0.0204606127090488,0.368359529065049,0.264503422245308,0.780252196487932,0.411160122211547,0.861167837689637,0.523094440197244,0.0158595856638305,0.61422010514168,0.292971083069362,0.990118797384827,0.513646962409803,0.792105320244502,0.0142058693798572,0.00494278403666142,0.0859932147608379,0.000356232253689234,0.000341266858823368,0.410405771498398,0.213303554297095,0.0822957806346821,0.0173756485115877,0.0160162976991566,0.012010619928809,0.0295620478361563,0.013827771883787
"2",0.00741361653909043,0.00587127121840836,0.0566084011704385,0.145555556760299,0.0405007880493304,0.0258867157403465,0.632539055377551,0.344835657675927,0.0728383291793383,0.470233832536295,0.0167477914678738,0.357072376764924,0.59711084740249,0.0469003582726087,0.720506207547682,0.714361509655895,0.969570666010657,0.399719284142757,0.372056756307631,0.125438083504104,0.266863899854492,0.739399614356738,0.246300010709239,0.815755289613289,0.0547994782633441,0.155519435712966,0.563520885607962,0.358592385807742,0.263679096898098,0.0975946023151208,0.43525498203543,0.0564220520943573,0.0573598243823292,0.341776609200699,0.0183398717307108,0.195288124655612,0.0059292295713461,0.00159311609255667,3.63950157906466e-05,0.000497919266092571,0.264527020435896
"3",0.00290101846732713,0.38253669802704,0.0335163049943499,0.772556194910605,0.000239669976441135,0.222073764022059,0.539466375239723,0.0681123972716698,0.114981590058117,0.0405884381526606,0.862760418182552,0.706406925063834,0.748974942139533,0.0188813576338684,0.452833159968302,0.413687409762139,0.66452502625262,0.138567864424757,0.0544398884898929,0.536026829795988,0.864339819520357,0.623063946310602,0.974583054746987,0.0965775308587352,0.230205471767202,0.0371296618376755,0.200623560806818,0.110829171605333,0.385054122602016,0.0136104566557649,0.464723425762915,0.99568877539484,0.000546262467843786,0.01977793329934,0.00105314955335041,0.100529599777613,0.273605073611926,0.0174370544062277,0.0113901415101633,0.0245073777329833,0.202980099331909
"4",0.0218938741793282,0.0179139960783291,0.146398960184608,0.0260294311993493,0.0633992717768783,0.635561569216039,0.303636209295232,0.456044191774737,0.14680476712067,0.972927708500286,0.657047500579968,0.0892347002491423,0.00586867953382644,0.101307088262635,0.908009659404164,0.690168425582324,0.324857895437138,0.119786533668421,0.355014224101493,0.919225208903627,0.492008535020088,0.63391386674267,0.45651028295101,0.558168626077078,0.802884419514885,0.00963801459464709,0.401708994053391,0.30490977943285,0.859979523439748,0.0011785948194456,0.515152678082187,0.254957540604989,0.0446503732933087,0.00214864777792915,0.236731990493327,0.318984481722476,0.158164246988524,0.000182085796458467,0.0705670477015194,0.0815402552611235,0.0110552239497908
"5",0.00160946048791786,0.00151241588056773,0.265981515304714,0.00547883998610478,0.537834247054427,0.258032395854639,0.00576489479481954,0.0497227593048459,0.645025626757108,0.630124460519088,0.827740357218143,0.0581362304717414,0.359822822130825,0.417777611138749,0.917235428479145,0.34333178357422,0.769815106716468,0.708232152318616,0.285804435371753,0.44926648315017,0.732965509173805,0.323370206409718,0.633658332396184,0.982297531194571,0.969729475899698,0.489199885875792,0.0323555778852557,0.0503317867825237,0.529549005407267,0.120158296194598,0.000841075124747954,0.0858725249101136,0.486395736396881,0.116043927424493,0.0437272359739198,0.115042981260521,0.243675476969584,0.0473917503783391,0.0035731159869123,0.029180630614043,0.00642962895373332
"6",0.362819687288875,0.236274368737772,0.321750042979562,0.00476360480856761,0.0197456429940557,0.0322975628123337,0.0909437786845182,0.14090540625037,0.536327488220673,0.272683152568625,0.00186112407044407,0.291733270054036,0.0605106790609936,0.860814165059201,0.00811433595199187,0.0645461600746559,0.123307546252423,0.691610777660222,0.664147631406422,0.707950846781584,0.735459111526705,0.786769408722878,0.961317540748781,0.952761642394176,0.440535595471035,0.672486679878093,0.227103252478999,0.76845073502702,0.0392026199925719,0.378216329379775,0.0353162322397627,0.0146561095652073,0.427479326760024,0.0503286654745299,0.0581647516875588,0.365511366272157,0.342607021635973,0.00149789182613349,0.177135105490118,0.0704813578569094,0.00271946099225299
"7",0.102112074503414,0.214496855576489,0.0182617016580129,0.0534711845789619,0.0272354424836131,0.650571553309312,0.0302282813662108,0.230062456796111,0.0974864661792494,0.02520260139476,0.204283748123367,0.0636412971364001,0.00787352845735211,0.379938437153436,0.138326812757944,0.00628028005191475,0.277201859502511,0.164252775647568,0.046609925874001,0.86859033014736,0.598479414103878,0.2405736898178,0.111520786387606,0.0445086557498486,0.468385043935013,0.374537277213064,0.216736883794294,0.871667640318103,0.898783938726845,0.00537234399356438,0.0649695270343515,0.552713033089401,0.0832826930012895,0.000237106793878282,0.0599743355908057,0.0761495185061128,0.0832955144148602,0.0778837116101889,0.603368071109353,0.0254133449357923,0.00467397512035783
"8",0.233110095364267,0.0525540918074553,0.0139598749432262,0.00209608063079869,0.206776392859802,0.210675141224145,0.114918227025825,0.328628698471775,0.0415436516641208,0.0125156199422687,0.612549848622833,0.0218766208169748,0.448377988367175,0.163990249781731,0.852541161946278,0.624800597985109,0.590516729752537,0.89036054130747,0.755038168141022,0.181613845522124,0.399926451733441,0.952505815097213,0.889337238566499,0.751811559600565,0.914780973141504,0.564850530537181,0.307547180112878,0.185355675637873,0.265861964470519,0.0156173192370995,0.00338572180247017,0.2472626752558,0.0642545123003069,0.0113157299511164,0.0643657030118082,0.351912208533034,0.226124891787798,0.0235234139287807,0.00574695393521837,0.0075380010855287,0.0455007069424431
"9",0.00319872919197491,0.342883563739031,0.0125911632768363,0.474915276982899,0.179851932439917,0.0435561538624305,0.242097281335164,0.647895738262367,0.209697650781992,0.347392889065907,0.16999672384667,0.0371173514672776,0.172796338989885,0.640204034353002,0.385672563133428,0.174089489278006,0.267149581511162,0.999640738240334,0.671263296117622,0.169845392080696,0.29343002960492,0.0862137829218612,0.946246243728015,0.503194648156736,0.947104343893475,0.829631000285568,0.0200461908258929,0.766564178613821,0.0867352701168539,0.280585878591871,0.000913538135692076,0.137387209785332,0.207639091433321,0.00519553492198769,0.0858380926608668,0.166851670508363,0.0067506357818072,0.030263214959093,0.158571551875344,0.000155305582806094,0.000136918073366474
